KN211_Kyoto_3-1-9-01	美術館というもの、無理に分かろうとする必要はない。	[著者]	無理に分かろうとする必要はない	当為	美術館というもの
KN211_Kyoto_3-1-10-01	見て、何かを感じるならそれでよし。	[著者]	何かを感じるならそれでよし	当為	[美術館というもの]
KN211_Kyoto_3-1-11-01	何も感じないなら、それでよし、だ。	[著者]	何も感じないなら、それでよし、だ	当為	[美術館というもの]
KN211_Kyoto_3-1-12-01	最もここは、お茶がいただけるだけで、満たされた気持ちになるのでいい。	[著者]	満たされた気持ちになるのでいい	感情＋	ここ[茶道資料館]
KN211_Kyoto_3-1-13-01	お茶の流派についてだが、主な流派、表千家と裏千家の違いについて触れておく。				
KN211_Kyoto_3-1-14-01	普段よく飲むのは、裏千家のお茶だと思う。				
KN211_Kyoto_3-1-15-01	そうふわ〜っとクリーミーに立てられたのが、それだ。				
KN211_Kyoto_3-1-16-01	一方で正式な表千家のお茶は、泡が立っていない。				
KN211_Kyoto_3-1-17-01	そう、クリーミーなのは、裏千家限定なのだ。				
KN211_Kyoto_3-1-18-01	最も今は裏千家の人があまりにもおおいので、泡を立てなければクレームが出る次第。	[不定]\n[不定]	裏千家の人があまりにもおおい\nクレームが出る	採否＋\n批評−	裏千家\n泡を立てなければ
KN211_Kyoto_3-1-19-01	だから、表千家の人でも、泡を立てることがしばしばある。	表千家の人	泡を立てることがしばしばある	採否＋	泡を立てること
KN211_Kyoto_3-1-20-01	触感の裏千家。				
KN211_Kyoto_3-1-21-01	そして、表千家は風味をもろに感じることができる。	[著者]	表千家は風味をもろに感じることができる	メリット＋	表千家
KN211_Kyoto_3-1-22-01	それぞれの違い、意識したらおもしろいと思う。	[著者]	それぞれの違い、意識したらおもしろいと思う	当為	それぞれの違い、意識したら
KN211_Kyoto_3-1-23-01	いずれにしても、小春日和に、ふらりと茶道資料館に行ってみてはどうだろうか。	[著者]	小春日和に、ふらりと茶道資料館に行ってみてはどうだろうか	当為	茶道資料館
KN212_Kyoto_1-1-1-01	［京都観光］京都といえば。。。				
KN212_Kyoto_1-1-2-01	京都といえば、観光ですけど、うちの中の１位は、やっぱ清水寺です。	[著者]\n[著者]	京都といえば、観光です\nうちの中の１位は、やっぱ清水寺です	メリット＋\n批評＋	京都\n清水寺
KN212_Kyoto_1-1-3-01	だって、むっちゃ楽しいやん。	[著者]	むっちゃ楽しいやん	感情＋	[清水寺]
KN212_Kyoto_1-1-4-01	観光って、かなり、受身になって、「きれい」とか「すごい」とか［高い］とかしかないじゃんか。	[著者]	かなり、受身になって、「きれい」とか「すごい」とか［高い］とかしかないじゃんか	批評−	観光
KN212_Kyoto_1-1-5-01	でもな、清水寺には、エンターテイメント的要素がびっしりやねん。	[著者]	エンターテイメント的要素がびっしりやねん	批評＋	清水寺
KN212_Kyoto_1-1-6-01	だってな、あの、恋愛の石とかな、ほんまに歩いてる人おるからな。				
KN212_Kyoto_1-1-7-01	あと、水汲むやつもたのしかったし。。。	[著者]	たのしかったし	感情＋	[清水寺]
KN212_Kyoto_1-1-8-01	そして、なにより、舞台が高い。	[著者]	なにより、舞台が高い	批評＋	[清水寺]
KN212_Kyoto_1-1-9-01	興奮するで。	[著者]	興奮するで	感情＋	[清水寺]
KN212_Kyoto_1-1-10-01	京都に実家のへんの友達きたら、絶対清水寺連れてこーっと。	[著者]	絶対清水寺連れてこーっと	感情＋	清水寺
KN212_Kyoto_1-1-11-01	みんなで、きゃはきゃは言いながら、恋愛のとこ行くの楽しそう。。。	[著者]	楽しそう	感情＋	[清水寺]
KN212_Kyoto_1-1-12-01	今から、楽しみだ。	[著者]	楽しみだ	感情＋	[清水寺]
KN212_Kyoto_1-1-13-01	あきで、紅葉もきれいじゃしね。	[著者]	紅葉もきれいじゃしね	メリット＋	[清水寺]
KN215_Kyoto_1-1-1-01	［京都観光］鞍馬・貴船				
KN215_Kyoto_1-1-2-01	残暑厳しい９月に友人と２人で鞍馬・貴船に行ってきました。				
KN215_Kyoto_1-1-3-01	目的は２点あって、縁結びで名高い貴船神社にお参りすることと、鞍馬温泉でのんびり過ごすことでした。				
KN215_Kyoto_1-1-4-01	叡山電車に揺られ、出町柳からあっという間に貴船駅に。				
KN215_Kyoto_1-1-5-01	今回の旅のルートは出町柳駅〜貴船駅〜貴船神社〜鞍馬の山越え〜鞍馬温泉〜鞍馬駅〜出町柳駅です。				
KN215_Kyoto_1-1-6-01	貴船駅から貴船神社まで徒歩で向かったのですが、かなりの距離がありました。	[著者]	かなりの距離がありました	メリット−	貴船駅から貴船神社まで徒歩で向かった
KN215_Kyoto_1-1-7-01	汗だくです。	[著者]	汗だくです	メリット−	[貴船駅から貴船神社まで徒歩で向かった]
KN215_Kyoto_1-1-8-01	参拝時間終了間際に貴船神社に駆け込みぎりぎりセーフ。				
KN215_Kyoto_1-1-9-01	しっかりお参りしてきました。				
KN215_Kyoto_1-1-10-01	さてここから鞍馬の山越えですが、鞍馬→貴船のルートは経験したことがあるのですが、貴船→鞍馬ははじめて。				
KN215_Kyoto_1-1-11-01	前回は楽勝だったので、今回も同じような登山になるかと思いきや・・・				
KN215_Kyoto_1-1-12-01	かなりきついコースでした。	[著者]	かなりきついコースでした	メリット−	[貴船→鞍馬]
KN215_Kyoto_1-1-13-01	息が上がって会話も出来ない状態に。	[著者]	息が上がって会話も出来ない状態に	メリット−	[貴船→鞍馬]
KN215_Kyoto_1-1-14-01	入り口で借りた杖をつきながら、なんとかがんばりました。				
KN215_Kyoto_1-1-15-01	上り坂の長いこと長いこと。	[著者]	上り坂の長いこと長いこと	メリット−	[貴船→鞍馬]
KN215_Kyoto_1-1-16-01	夕方１７時ごろだったので、ほとんど人がいませんでした。				
KN215_Kyoto_1-1-17-01	木の根道で足をとられて、「牛若丸がここで修行したらしいけど、たしかに修行になるよなぁ」と思ったりしました。	[著者]\n[著者]	木の根道で足をとられて\nたしかに修行になるよなぁ」と思ったりしました	メリット−\n批評＋	[貴船→鞍馬]\n[貴船→鞍馬]
KN215_Kyoto_1-1-18-01	途中に背比べの石というのがあって、この石の高さと牛若丸の身長が同じくらいだったという逸話があるのですが、本当だったとすればありえないくらい背丈の小さな子どもです。				
KN215_Kyoto_1-1-19-01	そんなこんなで山を越えて、いざ鞍馬温泉へ。				
KN215_Kyoto_1-1-20-01	鞍馬駅から温泉までバスが出ているのですが、バス停でなくてもどこでも手をあげれば乗車可能のようです。	[著者]	バス停でなくてもどこでも手をあげれば乗車可能のようです	メリット＋	鞍馬駅から温泉までバスが出ている
KN215_Kyoto_1-1-20-02	地元の方に教えていただきました				
KN215_Kyoto_1-1-21-01	温泉、かなり良かったです。	[著者]	かなり良かったです	批評＋	温泉
KN215_Kyoto_1-1-22-01	山の中にあるのがすばらしい。	[著者]	すばらしい	批評＋	[温泉]
KN215_Kyoto_1-1-23-01	露天風呂もあって、楽しめました。	[著者]\n[著者]	露天風呂もあって\n楽しめました	メリット＋\n感情＋	[温泉]\n[温泉]
KN215_Kyoto_1-1-24-01	風呂上がりのアイスクリームは至福のひとときです。	[著者]	至福のひとときです	感情＋	風呂上がりのアイスクリーム
KN215_Kyoto_1-1-25-01	ゆったりまったり過ごして、夜８時ごろに帰りました。	[著者]	ゆったりまったり過ごし	出来事＋	[温泉]
KN215_Kyoto_1-1-26-01	デスクワークに疲れたときに、ふらりと出かけてみるのもいいかもしれません。	[著者]	デスクワークに疲れたときに、ふらりと出かけてみるのもいいかもしれません	当為	[温泉]
KN215_Kyoto_1-1-27-01	（叡山電車ええきっぷを使えば温泉入浴料金の割引もありかなりお得です。）	[著者]	温泉入浴料金の割引もありかなりお得です	メリット＋	叡山電車ええきっぷ
KN216_Kyoto_1-1-1-01	［京都観光］求めるもの				
KN216_Kyoto_1-1-2-01	京都に観光旅行に来る人が求めるものといえば、やはり古き良き日本の伝統芸能というやつだろう。	京都に観光旅行に来る人	求めるものといえば、やはり古き良き日本の伝統芸能というやつだろう	批評＋	古き良き日本の伝統芸能
KN216_Kyoto_1-1-3-01	神社仏閣に古くからの町並み。				
KN216_Kyoto_1-1-4-01	誰も、京都に流行の最先端や最新技術を駆使したレジャーランドなど求めては来ない。	[著者]	流行の最先端や最新技術を駆使したレジャーランドなど求めては来ない	当為	京都
KN216_Kyoto_1-1-5-01	だが、それではそんな京都に住む人々は技術の発展の恩恵を受けない不便な生活を望んでいるのだろうか。				
KN216_Kyoto_1-1-6-01	いや、不便というよりも、他ほど便利ではないといったところか。				
KN216_Kyoto_1-1-7-01	変わらないということは、それ以上の便利さは入ってこないだろうから。				
KN216_Kyoto_1-1-8-01	そんなわけはない。				
KN216_Kyoto_1-1-9-01	便利であることに越したことはないのだ。	[著者]	便利であることに越したことはないのだ	当為	[京都に住む人々]
KN216_Kyoto_1-1-10-01	しかし、だからと言って、昔ながらの風景を捨て去りたいわけでもないのだろう。	[著者]	昔ながらの風景を捨て去りたいわけでもないのだろう	当為	[京都に住む人々]
KN216_Kyoto_1-1-11-01	観光客が京都に求めているものを、誰よりも身近に感じているのは他ならね、京都に住んでいる人々なのであろうから。				
KN216_Kyoto_1-1-12-01	誰かが、京都にそれを求める限り、なくなりはしないだろう。	[著者]	なくなりはしないだろう	当為	[昔ながらの風景]
KN216_Kyoto_1-1-13-01	ただ、ますます厳しくなった景観条例は、守るのが大変だな、とは思う。	[著者]\n[著者]	ますます厳しくなった\n守るのが大変だな、とは思う	メリット−\n批評−	景観条例\n景観条例
KN216_Kyoto_1-1-14-01	変化は起きるものだ。	[著者]	変化は起きるものだ	当為	変化
KN216_Kyoto_1-1-15-01	そこに人が住んでいるのだから。				
KN216_Kyoto_1-1-16-01	完全にとめることなどきっとできないのだろう。	[著者]	完全にとめることなどきっとできないのだろう	当為	[変化]
KN217_Kyoto_1-1-1-01	［京都観光］石不思議発見展				
KN217_Kyoto_1-1-2-01	今日、石不思議発見展へ行きました。				
KN217_Kyoto_1-1-3-01	会場はみやこめっせという施設でした。				
